"Marca","Modello","Cilindrata (cc)","Prezzo (â‚¬)"
"Fiat","Punto","1200","9500"
"Ford","Focus","1600","18000"
"Volkswagen","Golf","2000","24000"
"Toyota","Yaris","1500","17000"
"BMW","Serie 3","2000","35000"
"Audi","A4","2500","42000"
"Mercedes","Classe A","1600","33000"
"Peugeot","208","1200","14500"
"Renault","Clio","1400","15500"
"Hyundai","i20","1400","16000"
"Honda","Civic","1800","22000"
"Skoda","Octavia","1600","21000"
"Opel","Corsa","1300","14000"
"Tesla","Model 3","0 (elettrica)","48000"
"Nissan","Qashqai","1600","25000"
"Jeep","Renegade","1400","26000"
"Alfa Romeo","Giulia","2000","40000"
"Citroen","C3","1200","13500"
"Kia","Sportage","1600","23000"
"Subaru","Impreza","2000","27000"